"Id","Source","Target","Type"
"3050","1117790442","720244135169536000","directed"
"3051","1117790442","2359520304","directed"
"3052","1117790442","328994106","directed"
"3053","1117790442","872436119081816065","directed"
"3054","1117790442","974973818","directed"
"3055","1117790442","159796963","directed"
"3056","1117790442","793588688","directed"
"3057","1117790442","3065982022","directed"
"3058","1117790442","2168094626","directed"
"3059","1117790442","840921957021433856","directed"
"3060","1117790442","2601723926","directed"
"3061","1117790442","777784165437702144","directed"
"3062","1117790442","311649295","directed"
"3063","1117790442","807209252171513856","directed"
"3064","1117790442","84055536","directed"
"3065","1117790442","2336883944","directed"
"3066","1117790442","752948093503635456","directed"
"3067","1117790442","859827626436898816","directed"
"3068","1117790442","2911564642","directed"
"3069","1117790442","274886363","directed"
"3070","1117790442","38632947","directed"
"3071","1117790442","382290608","directed"
"3072","1117790442","114733185","directed"
"3073","1117790442","2776117148","directed"
"3074","1117790442","4067216717","directed"
"3075","1117790442","3805444043","directed"
"3076","1117790442","2615135439","directed"
"3077","1117790442","3063951376","directed"
"3078","1117790442","1421172834","directed"
"3079","1117790442","849520868464242689","directed"
"3080","1117790442","858656551749529602","directed"
"3081","1117790442","2915666614","directed"
"3082","1117790442","966422798","directed"
"3083","1117790442","750286186392977409","directed"
"3084","1117790442","831814679706087424","directed"
"3085","1117790442","161471794","directed"
"3086","1117790442","1598324696","directed"
"3087","1117790442","772100325784317952","directed"
"3088","1117790442","4373963417","directed"
"3089","1117790442","2833657167","directed"
"3090","1117790442","1870784744","directed"
"3091","1117790442","2345035488","directed"
"3092","1117790442","708611699008524288","directed"
"3093","1117790442","1462609603","directed"
"3094","1117790442","1343969120","directed"
"3095","1117790442","1395287006","directed"
"3096","1117790442","3816037815","directed"
"3097","1117790442","59805032","directed"
"3098","1117790442","227264145","directed"
"3099","1117790442","538097725","directed"
"3100","1117790442","2838145444","directed"
"3101","1117790442","1381834524","directed"
"3102","1117790442","48309940","directed"
"3103","1117790442","2210397950","directed"
"3104","1117790442","1491426895","directed"
"3105","1117790442","878092579","directed"
"3106","1117790442","17557482","directed"
"3107","1117790442","144832173","directed"
"3108","1117790442","1284392876","directed"
"3109","1117790442","2543214114","directed"
"3110","1117790442","1563291032","directed"
"3111","1117790442","1097837820","directed"
"3112","1117790442","490720843","directed"
"3113","1117790442","259301275","directed"
"3114","1117790442","865971338","directed"
"3115","1117790442","533163305","directed"
"3116","1117790442","1170404948","directed"
"3117","1117790442","819233706","directed"
"3118","1117790442","557562962","directed"
"3119","1117790442","181120578","directed"
"3120","1117790442","52062562","directed"
"3121","1117790442","53151026","directed"
"3122","1117790442","1355203866","directed"
"3123","1117790442","1569018049","directed"
"3124","1117790442","74977676","directed"
"3125","1117790442","425834136","directed"
"3126","1117790442","400024012","directed"
"3127","1117790442","376253021","directed"
"3128","1117790442","297862021","directed"
"3129","1117790442","214008538","directed"
"3130","1117790442","434968866","directed"
"3131","1117790442","400012781","directed"
"3132","1117790442","416361675","directed"
"3133","1117790442","501666080","directed"
"3134","1117790442","402625250","directed"
"3135","1117790442","629155988","directed"
"3136","1117790442","63461239","directed"
"3137","1117790442","49386593","directed"
"3138","1117790442","88944075","directed"
"3139","1117790442","50810156","directed"
"3140","1117790442","90324876","directed"
"3141","1117790442","101755795","directed"
"3142","1117790442","48301445","directed"
"3143","1117790442","250558059","directed"
"3144","1117790442","191606021","directed"
"3145","1117790442","391926702","directed"
"3146","1117790442","421912290","directed"
"3147","1117790442","932747438","directed"
"3148","1117790442","279093831","directed"
"3149","1117790442","503529895","directed"
"3150","1117790442","37949399","directed"
"3151","1117790442","713817882","directed"
"3152","1117790442","61762488","directed"
"3153","707542471920787457","1284392876","directed"
"3154","707542471920787457","3095200871","directed"
"3155","707542471920787457","930754078044491776","directed"
"3156","707542471920787457","831814679706087424","directed"
"3157","707542471920787457","159796963","directed"
"3158","707542471920787457","490720843","directed"
"3159","707542471920787457","48309940","directed"
"3160","707542471920787457","4055563587","directed"
"3161","707542471920787457","402625250","directed"
"3162","707542471920787457","4373963417","directed"
"3163","707542471920787457","1907251543","directed"
"3164","707542471920787457","2210397950","directed"
"3165","707542471920787457","557562962","directed"
"3166","707542471920787457","4067216717","directed"
"3167","707542471920787457","750286186392977409","directed"
"3168","707542471920787457","2902125467","directed"
"3169","707542471920787457","1563291032","directed"
"3170","707542471920787457","633793808","directed"
"3171","707542471920787457","3153642201","directed"
"3172","707542471920787457","533163305","directed"
"3173","707542471920787457","1878886411","directed"
"3174","707542471920787457","700565881","directed"
"3175","707542471920787457","4567815741","directed"
"3176","707542471920787457","700501170","directed"
"3177","707542471920787457","3805444043","directed"
"3178","707542471920787457","2776117148","directed"
"3179","707542471920787457","932747438","directed"
"3180","709333678925750273","501666080","directed"
"3181","709333678925750273","835093402421166080","directed"
"3182","709333678925750273","750286186392977409","directed"
"3183","709333678925750273","161471794","directed"
"3184","709333678925750273","858656551749529602","directed"
"3185","709333678925750273","533163305","directed"
"3186","709333678925750273","1421172834","directed"
"3187","709333678925750273","37949399","directed"
"3188","709333678925750273","176733810","directed"
"3189","709333678925750273","48301445","directed"
"3190","709333678925750273","974973818","directed"
"3191","709333678925750273","1878886411","directed"
"3192","709333678925750273","3238784939","directed"
"3193","709333678925750273","966422798","directed"
"3194","709333678925750273","859827626436898816","directed"
"3195","709333678925750273","1346705258","directed"
"3196","709333678925750273","1137114974","directed"
"3197","709333678925750273","254793053","directed"
"3198","709333678925750273","2347495914","directed"
"3199","709333678925750273","2345035488","directed"
"3200","709333678925750273","11332442","directed"
"3201","709333678925750273","247594540","directed"
"3202","709333678925750273","1462609603","directed"
"3203","709333678925750273","2833657167","directed"
"3204","709333678925750273","14667145","directed"
"3205","709333678925750273","2210397950","directed"
"3206","709333678925750273","6244722","directed"
"3207","709333678925750273","250558059","directed"
"3208","709333678925750273","592759276","directed"
"3209","709333678925750273","831814679706087424","directed"
"3210","709333678925750273","503529895","directed"
"3211","709333678925750273","490720843","directed"
"3212","709333678925750273","2382676952","directed"
"3213","709333678925750273","3198095872","directed"
"3214","709333678925750273","59805032","directed"
"3215","709333678925750273","214008538","directed"
"3216","709333678925750273","2289869460","directed"
"3217","709333678925750273","713817882","directed"
"3218","709333678925750273","777784165437702144","directed"
"3219","709333678925750273","48298968","directed"
"3220","709333678925750273","793879191762636800","directed"
"3221","709333678925750273","101755795","directed"
"3222","709333678925750273","376253021","directed"
"3223","709333678925750273","819233706","directed"
"3224","709333678925750273","1117790442","directed"
"3225","709333678925750273","191606021","directed"
"3226","709333678925750273","4024116261","directed"
"3227","709333678925750273","391926702","directed"
"3228","709333678925750273","400024012","directed"
"3229","709333678925750273","2692094678","directed"
"3230","709333678925750273","144832173","directed"
"3231","709333678925750273","183540750","directed"
"3232","709333678925750273","2608171524","directed"
"3233","709333678925750273","2375696683","directed"
"3234","709333678925750273","629155988","directed"
"3235","709333678925750273","421912290","directed"
"3236","709333678925750273","61762488","directed"
"3237","709333678925750273","89718182","directed"
"3238","2519843085","2543214114","directed"
"3239","2519843085","501666080","directed"
"3240","2519843085","969546447552118786","directed"
"3241","2519843085","37949399","directed"
"3242","2519843085","159796963","directed"
"3243","2519843085","824611550971461632","directed"
"3244","2519843085","707542471920787457","directed"
"3245","2519843085","878092579","directed"
"3246","2519843085","259301275","directed"
"3247","2519843085","4373963417","directed"
"3248","2519843085","4067216717","directed"
"3249","2519843085","867847839757422592","directed"
"3250","2519843085","1901655595","directed"
"3251","2519843085","376253021","directed"
"3252","2519843085","311649295","directed"
"3253","2519843085","629155988","directed"
"3254","2519843085","2359520304","directed"
"3255","2519843085","2911549265","directed"
"3256","2519843085","2833657167","directed"
"3257","2519843085","1117790442","directed"
"3258","2519843085","48309940","directed"
"3259","2519843085","750286186392977409","directed"
"3260","2519843085","17557482","directed"
"3261","2519843085","831814679706087424","directed"
"3262","2519843085","557562962","directed"
"3263","2519843085","434968866","directed"
"3264","2519843085","1170404948","directed"
"3265","2519843085","2382676952","directed"
"3266","2519843085","402625250","directed"
"3267","2519843085","61762488","directed"
"3268","2519843085","1137114974","directed"
"3269","2519843085","191606021","directed"
"3270","2519843085","533163305","directed"
"3271","2519843085","538097725","directed"
"3272","2519843085","6244722","directed"
"3273","2519843085","1569018049","directed"
"3274","2519843085","250558059","directed"
"3275","2519843085","247594540","directed"
"3276","2519843085","2692094678","directed"
"3277","2519843085","183540750","directed"
"3278","2519843085","48298968","directed"
"3279","2519843085","1878886411","directed"
"3280","2519843085","425834136","directed"
"3281","2519843085","59805032","directed"
"3282","966422798","706852789792710656","directed"
"3283","966422798","1702037515","directed"
"3284","966422798","247594540","directed"
"3285","966422798","713817882","directed"
"3286","966422798","2785237306","directed"
"3287","966422798","538097725","directed"
"3288","966422798","557562962","directed"
"3289","966422798","74977676","directed"
"3290","966422798","1284392876","directed"
"3291","966422798","3300459346","directed"
"3292","966422798","183540750","directed"
"3293","966422798","831814679706087424","directed"
"3294","966422798","89718182","directed"
"3295","966422798","2799651442","directed"
"3296","966422798","910489097956970497","directed"
"3297","966422798","37949399","directed"
"3298","966422798","376253021","directed"
"3299","966422798","50810156","directed"
"3300","966422798","38632947","directed"
"3301","966422798","819233706","directed"
"3302","966422798","101755795","directed"
"3303","966422798","1901655595","directed"
"3304","966422798","501666080","directed"
"3305","966422798","750286186392977409","directed"
"3306","966422798","772100325784317952","directed"
"3307","966422798","2543214114","directed"
"3308","966422798","2210397950","directed"
"3309","966422798","2375696683","directed"
"3310","966422798","2776117148","directed"
"3311","966422798","416361675","directed"
"3312","966422798","2838145444","directed"
"3313","966422798","533163305","directed"
"3314","966422798","88944075","directed"
"3315","966422798","449195625","directed"
"3316","966422798","878092579","directed"
"3317","966422798","708611699008524288","directed"
"3318","966422798","49386593","directed"
"3319","966422798","369689042","directed"
"3320","966422798","1598324696","directed"
"3321","966422798","2608171524","directed"
"3322","966422798","1462609603","directed"
"3323","966422798","59805032","directed"
"3324","966422798","421912290","directed"
"3325","966422798","250558059","directed"
"3326","966422798","1117790442","directed"
"3327","966422798","391926702","directed"
"3328","966422798","932747438","directed"
"3329","966422798","400012781","directed"
"3330","966422798","1878886411","directed"
"3331","966422798","61762488","directed"
"3332","966422798","90324876","directed"
"3333","966422798","434968866","directed"
"3334","966422798","297862021","directed"
"3335","966422798","1170404948","directed"
"3336","385614098","48298968","directed"
"3337","385614098","835093402421166080","directed"
"3338","385614098","15372038","directed"
"3339","385614098","928981200152166405","directed"
"3340","385614098","1097837820","directed"
"3341","385614098","2289869460","directed"
"3342","385614098","176733810","directed"
"3343","385614098","1702037515","directed"
"3344","385614098","796978097157500928","directed"
"3345","385614098","750286186392977409","directed"
"3346","385614098","846330655600525312","directed"
"3347","385614098","74977676","directed"
"3348","385614098","490720843","directed"
"3349","385614098","52341962","directed"
"3350","385614098","2210397950","directed"
"3351","385614098","4373963417","directed"
"3352","385614098","88944075","directed"
"3353","385614098","144832173","directed"
"3354","385614098","4162410142","directed"
"3355","385614098","400057790","directed"
"3356","385614098","4055563587","directed"
"3357","385614098","2776117148","directed"
"3358","385614098","2382676952","directed"
"3359","385614098","538097725","directed"
"3360","385614098","2359520304","directed"
"3361","385614098","250558059","directed"
"3362","385614098","421912290","directed"
"3363","385614098","629155988","directed"
"3364","385614098","1377767730","directed"
"3365","385614098","59805032","directed"
"3366","385614098","932747438","directed"
"3367","385614098","259945589","directed"
"3368","385614098","1117790442","directed"
"3369","385614098","17557482","directed"
"3370","385614098","508013169","directed"
"3371","385614098","183540750","directed"
"3372","385614098","101755795","directed"
"3373","385614098","1355203866","directed"
"3374","385614098","369689042","directed"
"3375","385614098","425834136","directed"
"3376","385614098","1878886411","directed"
"3377","385614098","416361675","directed"
"3378","385614098","400012781","directed"
"3379","385614098","391926702","directed"
"3380","385614098","533163305","directed"
"3381","385614098","2785237306","directed"
"3382","385614098","2838145444","directed"
"3383","385614098","557562962","directed"
"3384","385614098","214008538","directed"
"3385","501666080","14667145","directed"
"3386","501666080","872436119081816065","directed"
"3387","501666080","819233706","directed"
"3388","501666080","831814679706087424","directed"
"3389","501666080","706852789792710656","directed"
"3390","501666080","2345035488","directed"
"3391","501666080","402625250","directed"
"3392","501666080","772100325784317952","directed"
"3393","501666080","708611699008524288","directed"
"3394","501666080","738331107293298692","directed"
"3395","501666080","4067216717","directed"
"3396","501666080","533163305","directed"
"3397","501666080","713817882","directed"
"3398","501666080","2776117148","directed"
"3399","501666080","21848601","directed"
"3400","501666080","932747438","directed"
"3401","501666080","279093831","directed"
"3402","501666080","557562962","directed"
"3403","501666080","1355203866","directed"
"3404","501666080","191606021","directed"
"3405","501666080","421912290","directed"
"3406","501666080","865971338","directed"
"3407","501666080","1878886411","directed"
"3408","501666080","519036960","directed"
"3409","501666080","538097725","directed"
"3410","501666080","250558059","directed"
"3411","501666080","878092579","directed"
"3412","501666080","2306695896","directed"
"3413","501666080","2838145444","directed"
"3414","501666080","48309940","directed"
"3415","501666080","2359520304","directed"
"3416","501666080","2543214114","directed"
"3417","501666080","2168094626","directed"
"3418","501666080","49386593","directed"
"3419","501666080","1901655595","directed"
"3420","501666080","48301445","directed"
"3421","501666080","293214318","directed"
"3422","501666080","46347027","directed"
"3423","501666080","416361675","directed"
"3424","501666080","400012781","directed"
"3425","501666080","1569018049","directed"
"3426","501666080","391926702","directed"
"3427","501666080","490720843","directed"
"3428","501666080","376253021","directed"
"3429","501666080","1170404948","directed"
"3430","501666080","434968866","directed"
"3431","501666080","61762488","directed"
"3432","501666080","1117790442","directed"
"3433","501666080","37949399","directed"
"3434","501666080","297862021","directed"
"3435","501666080","88944075","directed"
"3436","501666080","90324876","directed"
"3437","434968866","772100325784317952","directed"
"3438","434968866","48298968","directed"
"3439","434968866","1870784744","directed"
"3440","434968866","910489097956970497","directed"
"3441","434968866","3063951376","directed"
"3442","434968866","1421172834","directed"
"3443","434968866","37949399","directed"
"3444","434968866","501666080","directed"
"3445","434968866","878092579","directed"
"3446","434968866","966422798","directed"
"3447","434968866","882933522931089411","directed"
"3448","434968866","858656551749529602","directed"
"3449","434968866","974973818","directed"
"3450","434968866","2931116931","directed"
"3451","434968866","708611699008524288","directed"
"3452","434968866","831814679706087424","directed"
"3453","434968866","191606021","directed"
"3454","434968866","490720843","directed"
"3455","434968866","88944075","directed"
"3456","434968866","1284392876","directed"
"3457","434968866","176733810","directed"
"3458","434968866","1563291032","directed"
"3459","434968866","932747438","directed"
"3460","434968866","865971338","directed"
"3461","434968866","3300459346","directed"
"3462","434968866","557562962","directed"
"3463","434968866","114733185","directed"
"3464","434968866","706852789792710656","directed"
"3465","434968866","948243710","directed"
"3466","434968866","4373963417","directed"
"3467","434968866","1702037515","directed"
"3468","434968866","2776117148","directed"
"3469","434968866","713817882","directed"
"3470","434968866","274886363","directed"
"3471","434968866","89718182","directed"
"3472","434968866","369689042","directed"
"3473","434968866","2543214114","directed"
"3474","434968866","2345035488","directed"
"3475","434968866","425834136","directed"
"3476","434968866","250558059","directed"
"3477","434968866","421912290","directed"
"3478","434968866","2833657167","directed"
"3479","434968866","400024012","directed"
"3480","434968866","750286186392977409","directed"
"3481","434968866","1598324696","directed"
"3482","434968866","4482641554","directed"
"3483","434968866","1462609603","directed"
"3484","434968866","449195625","directed"
"3485","434968866","4008445576","directed"
"3486","434968866","1901655595","directed"
"3487","434968866","2838145444","directed"
"3488","434968866","533163305","directed"
"3489","434968866","59805032","directed"
"3490","434968866","416361675","directed"
"3491","434968866","277007578","directed"
"3492","434968866","1688883667","directed"
"3493","434968866","38632947","directed"
"3494","434968866","2375696683","directed"
"3495","434968866","48301445","directed"
"3496","434968866","144832173","directed"
"3497","434968866","48309940","directed"
"3498","434968866","964809955","directed"
"3499","434968866","538097725","directed"
"3500","434968866","1731470172","directed"
"3501","434968866","297862021","directed"
"3502","434968866","1569018049","directed"
"3503","434968866","183540750","directed"
"3504","434968866","700501170","directed"
"3505","434968866","1117790442","directed"
"3506","434968866","391926702","directed"
"3507","434968866","400012781","directed"
"3508","434968866","1878886411","directed"
"3509","434968866","1170404948","directed"
"3510","434968866","819233706","directed"
"3511","434968866","61762488","directed"
"3512","434968866","74977676","directed"
"3513","434968866","90324876","directed"
"3514","434968866","14667145","directed"
"3515","434968866","50810156","directed"
"3516","434968866","376253021","directed"
"3517","434968866","49386593","directed"
"3518","878092579","61145089","directed"
"3519","878092579","214008538","directed"
"3520","878092579","4162410142","directed"
"3521","878092579","59805032","directed"
"3522","878092579","1462609603","directed"
"3523","878092579","1421172834","directed"
"3524","878092579","1878886411","directed"
"3525","878092579","250558059","directed"
"3526","878092579","3063951376","directed"
"3527","878092579","738331107293298692","directed"
"3528","878092579","519036960","directed"
"3529","878092579","529256992","directed"
"3530","878092579","49386593","directed"
"3531","878092579","391926702","directed"
"3532","878092579","4067216717","directed"
"3533","878092579","2776117148","directed"
"3534","878092579","713817882","directed"
"3535","878092579","1395287006","directed"
"3536","878092579","750286186392977409","directed"
"3537","878092579","772100325784317952","directed"
"3538","878092579","3300459346","directed"
"3539","878092579","966422798","directed"
"3540","878092579","1170404948","directed"
"3541","878092579","434968866","directed"
"3542","878092579","416361675","directed"
"3543","878092579","533163305","directed"
"3544","878092579","1702037515","directed"
"3545","878092579","440025627","directed"
"3546","878092579","48309940","directed"
"3547","878092579","37949399","directed"
"3548","878092579","501666080","directed"
"3549","878092579","144832173","directed"
"3550","878092579","1284392876","directed"
"3551","878092579","421912290","directed"
"3552","878092579","932747438","directed"
"3553","878092579","490720843","directed"
"3554","878092579","74977676","directed"
"3555","878092579","2543214114","directed"
"3556","878092579","2838145444","directed"
"3557","878092579","400024012","directed"
"3558","878092579","1117790442","directed"
"3559","878092579","2345035488","directed"
"3560","878092579","161471794","directed"
"3561","878092579","1901655595","directed"
"3562","878092579","1137114974","directed"
"3563","878092579","50810156","directed"
"3564","878092579","88944075","directed"
"3565","878092579","297862021","directed"
"3566","878092579","376253021","directed"
"3567","878092579","61762488","directed"
"3568","267198756","859827626436898816","directed"
"3569","267198756","4024116261","directed"
"3570","267198756","491663397","directed"
"3571","267198756","889756995343052800","directed"
"3572","267198756","748057779827519488","directed"
"3573","267198756","1702037515","directed"
"3574","267198756","831814679706087424","directed"
"3575","267198756","311649295","directed"
"3576","267198756","706852789792710656","directed"
"3577","267198756","2347495914","directed"
"3578","267198756","4373963417","directed"
"3579","267198756","434968866","directed"
"3580","267198756","501666080","directed"
"3581","267198756","2785367814","directed"
"3582","267198756","1901655595","directed"
"3583","267198756","1137114974","directed"
"3584","267198756","2838145444","directed"
"3585","267198756","3130669605","directed"
"3586","267198756","421912290","directed"
"3587","267198756","88944075","directed"
"3588","267198756","2236525422","directed"
"3589","267198756","227264145","directed"
"3590","267198756","2813008719","directed"
"3591","267198756","2277607969","directed"
"3592","267198756","1284392876","directed"
"3593","267198756","173775023","directed"
"3594","267198756","191606021","directed"
"3595","267198756","2345035488","directed"
"3596","267198756","59805032","directed"
"3597","267198756","538097725","directed"
"3598","267198756","1355203866","directed"
"3599","267198756","2308172222","directed"
"3600","267198756","114733185","directed"
"3601","267198756","865971338","directed"
"3602","267198756","1491426895","directed"
"3603","267198756","400012781","directed"
"3604","267198756","1878886411","directed"
"3605","267198756","1117790442","directed"
"3606","267198756","1569018049","directed"
"3607","267198756","932747438","directed"
"3608","267198756","1377767730","directed"
"3609","267198756","259301275","directed"
"3610","267198756","557562962","directed"
"3611","267198756","629155988","directed"
"3612","267198756","504099308","directed"
"3613","267198756","1381834524","directed"
"3614","267198756","181120578","directed"
"3615","267198756","214008538","directed"
"3616","267198756","400024012","directed"
"3617","267198756","369689042","directed"
"3618","267198756","503529895","directed"
"3619","267198756","391926702","directed"
"3620","267198756","279093831","directed"
"3621","267198756","416361675","directed"
"3622","267198756","370275054","directed"
"3623","267198756","519036960","directed"
"3624","267198756","714103813","directed"
"3625","267198756","490720843","directed"
"3626","267198756","533163305","directed"
"3627","267198756","176733810","directed"
"3628","267198756","941401","directed"
"3629","267198756","61762488","directed"
"3630","267198756","376253021","directed"
"3631","267198756","425834136","directed"
"3632","267198756","277007578","directed"
"3633","267198756","250558059","directed"
"3634","1104347432","969546447552118786","directed"
"3635","1104347432","831814679706087424","directed"
"3636","1104347432","2382676952","directed"
"3637","1104347432","2838145444","directed"
"3638","1104347432","533163305","directed"
"3639","1104347432","434968866","directed"
"3640","1104347432","712180408625078272","directed"
"3641","1104347432","161471794","directed"
"3642","1104347432","2785237306","directed"
"3643","1104347432","538097725","directed"
"3644","1104347432","88944075","directed"
"3645","1104347432","1598324696","directed"
"3646","1104347432","2336883944","directed"
"3647","1104347432","421912290","directed"
"3648","1104347432","250558059","directed"
"3649","1104347432","61762488","directed"
"3650","1104347432","519036960","directed"
"3651","1104347432","376253021","directed"
"3652","1104347432","1170404948","directed"
"3653","1104347432","1341685472","directed"
"3654","1104347432","17557482","directed"
"3655","1104347432","2796546986","directed"
"3656","1104347432","181120578","directed"
"3657","1104347432","425834136","directed"
"3658","1104347432","4373963417","directed"
"3659","1104347432","176733810","directed"
"3660","1104347432","29823416","directed"
"3661","1104347432","369689042","directed"
"3662","1104347432","52349626","directed"
"3663","1104347432","941401","directed"
"3664","1104347432","4162410142","directed"
"3665","1104347432","20529051","directed"
"3666","1104347432","416361675","directed"
"3667","1104347432","52341962","directed"
"3668","1104347432","1569018049","directed"
"3669","1104347432","714103813","directed"
"3670","1104347432","1872764083","directed"
"3671","1104347432","1760561","directed"
"3672","1104347432","400012781","directed"
"3673","1104347432","865971338","directed"
"3674","1104347432","733618225","directed"
"3675","1104347432","1878886411","directed"
"3676","1104347432","576251130","directed"
"3677","2420832553","1284392876","directed"
"3678","2420832553","2776117148","directed"
"3679","2420832553","416361675","directed"
"3680","2420832553","2345035488","directed"
"3681","2420832553","1062831254","directed"
"3682","2420832553","4310943263","directed"
"3683","2420832553","370275054","directed"
"3684","2420832553","619971187","directed"
"3685","2375696683","713817882","directed"
"3686","2375696683","382290608","directed"
"3687","2375696683","1901655595","directed"
"3688","2375696683","755854671953080320","directed"
"3689","2375696683","89718182","directed"
"3690","2375696683","966422798","directed"
"3691","2375696683","533163305","directed"
"3692","2375696683","501666080","directed"
"3693","2375696683","708611699008524288","directed"
"3694","2375696683","2543214114","directed"
"3695","2375696683","750286186392977409","directed"
"3696","2375696683","3300459346","directed"
"3697","2375696683","2608171524","directed"
"3698","2375696683","2776117148","directed"
"3699","2375696683","2785237306","directed"
"3700","2375696683","59805032","directed"
"3701","2375696683","2210397950","directed"
"3702","2375696683","2838145444","directed"
"3703","2375696683","2374479512","directed"
"3704","2375696683","191606021","directed"
"3705","2375696683","1598324696","directed"
"3706","2375696683","1688883667","directed"
"3707","2375696683","434968866","directed"
"3708","2375696683","1462609603","directed"
"3709","2375696683","1170404948","directed"
"3710","2375696683","90324876","directed"
"3711","2375696683","61762488","directed"
"3712","2375696683","416361675","directed"
"3713","2375696683","400012781","directed"
"3714","2375696683","1569018049","directed"
"3715","2375696683","932747438","directed"
"3716","2375696683","1878886411","directed"
"3717","2375696683","865971338","directed"
"3718","2375696683","297862021","directed"
"3719","2375696683","538097725","directed"
"3720","1377767730","846330655600525312","directed"
"3721","1377767730","2347495914","directed"
"3722","1377767730","835093402421166080","directed"
"3723","1377767730","508013169","directed"
"3724","1377767730","61145089","directed"
"3725","1377767730","831814679706087424","directed"
"3726","1377767730","1062831254","directed"
"3727","1377767730","161471794","directed"
"3728","1377767730","279093831","directed"
"3729","1377767730","183540750","directed"
"3730","1377767730","191606021","directed"
"3731","1377767730","259301275","directed"
"3732","1377767730","263559225","directed"
"3733","1377767730","385614098","directed"
"3734","1377767730","2382676952","directed"
"3735","1377767730","39992557","directed"
"3736","1377767730","227264145","directed"
"3737","1377767730","173775023","directed"
"3738","1377767730","259945589","directed"
"3739","1377767730","214008538","directed"
"3740","1377767730","2785237306","directed"
"3741","1377767730","38632947","directed"
"3742","1377767730","1341685472","directed"
"3743","1377767730","557562962","directed"
"3744","1377767730","250558059","directed"
"3745","1377767730","932747438","directed"
"3746","1377767730","1598324696","directed"
"3747","1377767730","144832173","directed"
"3748","1377767730","421912290","directed"
"3749","1377767730","1117790442","directed"
"3750","1377767730","369689042","directed"
"3751","1377767730","391926702","directed"
"3752","1377767730","159796963","directed"
"3753","1377767730","490720843","directed"
"3754","1377767730","50810156","directed"
"3755","1377767730","1569018049","directed"
"3756","1377767730","17557482","directed"
"3757","1377767730","61762488","directed"
"3758","1377767730","267198756","directed"
"3759","1377767730","519036960","directed"
"3760","1377767730","6244722","directed"
"3761","1377767730","88944075","directed"
"3762","1377767730","46347027","directed"
"3763","1377767730","1355203866","directed"
"3764","922844515358126080","831814679706087424","directed"
"3765","922844515358126080","966591314497298432","directed"
"3766","922844515358126080","533163305","directed"
"3767","922844515358126080","773489936687304704","directed"
"3768","922844515358126080","1097837820","directed"
"3769","922844515358126080","376253021","directed"
"3770","922844515358126080","416361675","directed"
"3771","922844515358126080","4482641554","directed"
"3772","922844515358126080","4310943263","directed"
"3773","922844515358126080","2838145444","directed"
"3774","922844515358126080","1368096319","directed"
"3775","922844515358126080","501666080","directed"
"3776","922844515358126080","1062831254","directed"
"3777","922844515358126080","38632947","directed"
"3778","922844515358126080","849520868464242689","directed"
"3779","922844515358126080","301927950","directed"
"3780","922844515358126080","1878886411","directed"
"3781","922844515358126080","4373963417","directed"
"3782","922844515358126080","402625250","directed"
"3783","922844515358126080","1117790442","directed"
"3784","922844515358126080","2308172222","directed"
"3785","922844515358126080","826861508613328906","directed"
"3786","922844515358126080","4839876503","directed"
"3787","922844515358126080","434968866","directed"
"3788","922844515358126080","1170404948","directed"
"3789","922844515358126080","581149964","directed"
"3790","922844515358126080","214008538","directed"
"3791","922844515358126080","421912290","directed"
"3792","922844515358126080","1569018049","directed"
"3793","922844515358126080","250558059","directed"
"3794","922844515358126080","1381834524","directed"
"3795","922844515358126080","425834136","directed"
"3796","922844515358126080","277007578","directed"
"3797","922844515358126080","369689042","directed"
"3798","922844515358126080","750286186392977409","directed"
"3799","922452265360863232","720244135169536000","directed"
"3800","922452265360863232","176733810","directed"
"3801","922452265360863232","2833657167","directed"
"3802","922452265360863232","533163305","directed"
"3803","922452265360863232","1117790442","directed"
"3804","922452265360863232","2401190942","directed"
"3805","922452265360863232","831814679706087424","directed"
"3806","922452265360863232","750286186392977409","directed"
"3807","922452265360863232","61145089","directed"
"3808","922452265360863232","2785237306","directed"
"3809","922452265360863232","557562962","directed"
"3810","922452265360863232","826021126853767168","directed"
"3811","922452265360863232","508013169","directed"
"3812","262185271","3238784939","directed"
"3813","262185271","4482641554","directed"
"3814","262185271","1121945502","directed"
"3815","262185271","2894392371","directed"
"3816","262185271","503529895","directed"
"3817","262185271","1569018049","directed"
"3818","262185271","2909775886","directed"
"3819","262185271","1878886411","directed"
"3820","262185271","227264145","directed"
"3821","262185271","425834136","directed"
"3822","262185271","504099308","directed"
"3823","262185271","267898280","directed"
"3824","2981472569","4310943263","directed"
"3825","2981472569","259301275","directed"
"3826","2981472569","889756995343052800","directed"
"3827","2981472569","826861508613328906","directed"
"3828","2981472569","941401","directed"
"3829","2981472569","47579868","directed"
"3830","2981472569","91627591","directed"
"3831","2981472569","59805032","directed"
"3832","2981472569","3280014502","directed"
"3833","2981472569","2833657167","directed"
"3834","2981472569","27436295","directed"
"3835","2981472569","250558059","directed"
"3836","2981472569","1137114974","directed"
"3837","2981472569","3741645328","directed"
"3838","2981472569","581149964","directed"
"3839","2981472569","1569018049","directed"
"3840","2981472569","391926702","directed"
"3841","2981472569","61762488","directed"
"3842","2981472569","214008538","directed"
"3843","2981472569","2411576834","directed"
"3844","2981472569","1381834524","directed"
"3845","2981472569","1062831254","directed"
"3846","2981472569","181120578","directed"
"3847","2981472569","293214318","directed"
