"Id","Source","Target","Type"
"46586","61762488","38632947","directed"
"46587","61762488","247594540","directed"
"46588","61762488","504099308","directed"
"46589","61762488","1491426895","directed"
"46590","61762488","48309940","directed"
"46591","61762488","2838145444","directed"
"46592","61762488","2370760697","directed"
"46593","61762488","2382676952","directed"
"46594","61762488","1364869201","directed"
"46595","61762488","1421172834","directed"
"46596","61762488","254793053","directed"
"46597","61762488","2608171524","directed"
"46598","61762488","52341962","directed"
"46599","61762488","2345035488","directed"
"46600","61762488","2543214114","directed"
"46601","61762488","1346705258","directed"
"46602","61762488","2375696683","directed"
"46603","61762488","491663397","directed"
"46604","61762488","538097725","directed"
"46605","61762488","311649295","directed"
"46606","61762488","1598324696","directed"
"46607","61762488","84931753","directed"
"46608","61762488","1137114974","directed"
"46609","61762488","173775023","directed"
"46610","61762488","1121945502","directed"
"46611","61762488","948243710","directed"
"46612","61762488","6244722","directed"
"46613","61762488","966422798","directed"
"46614","61762488","53151026","directed"
"46615","61762488","700565881","directed"
"46616","61762488","1563291032","directed"
"46617","61762488","34967636","directed"
"46618","61762488","48298968","directed"
"46619","61762488","501666080","directed"
"46620","61762488","865971338","directed"
"46621","61762488","183540750","directed"
"46622","61762488","1901655595","directed"
"46623","61762488","89718182","directed"
"46624","61762488","144832173","directed"
"46625","61762488","1878886411","directed"
"46626","61762488","964809955","directed"
"46627","61762488","974973818","directed"
"46628","61762488","878092579","directed"
"46629","61762488","700501170","directed"
"46630","61762488","267898280","directed"
"46631","61762488","293214318","directed"
"46632","61762488","1569018049","directed"
"46633","61762488","159796963","directed"
"46634","61762488","46347027","directed"
"46635","61762488","1368096319","directed"
"46636","61762488","1381834524","directed"
"46637","61762488","52062562","directed"
"46638","61762488","1117790442","directed"
"46639","61762488","1284392876","directed"
"46640","61762488","819233706","directed"
"46641","61762488","181120578","directed"
"46642","61762488","833223234","directed"
"46643","61762488","21848601","directed"
"46644","61762488","259301275","directed"
"46645","61762488","557562962","directed"
"46646","61762488","1170404948","directed"
"46647","61762488","503529895","directed"
"46648","61762488","932747438","directed"
"46649","61762488","400012781","directed"
"46650","61762488","369689042","directed"
"46651","61762488","161471794","directed"
"46652","61762488","20529051","directed"
"46653","61762488","490720843","directed"
"46654","61762488","267198756","directed"
"46655","61762488","400024012","directed"
"46656","61762488","421912290","directed"
"46657","61762488","391926702","directed"
"46658","61762488","425834136","directed"
"46659","61762488","416361675","directed"
"46660","61762488","376253021","directed"
"46661","61762488","434968866","directed"
"46662","61762488","191606021","directed"
"46663","61762488","277007578","directed"
"46664","61762488","250558059","directed"
"46665","61762488","48400074","directed"
"46666","61762488","297862021","directed"
"46667","61762488","74977676","directed"
"46668","61762488","48301445","directed"
"46669","61762488","101755795","directed"
"46670","61762488","50810156","directed"
"46671","61762488","88944075","directed"
"46672","61762488","49386593","directed"
"46673","61762488","37949399","directed"
"46674","435624891","714103813","directed"
"46675","435624891","250558059","directed"
"46676","435624891","277007578","directed"
"46677","435624891","1097837820","directed"
"46678","435624891","1878886411","directed"
"46679","435624891","2306695896","directed"
"46680","435624891","2308172222","directed"
"46681","435624891","4024116261","directed"
"46682","435624891","267898280","directed"
"46683","435624891","425834136","directed"
"46684","3081667534","831814679706087424","directed"
"46685","3081667534","729979811561656320","directed"
"46686","3081667534","1117790442","directed"
"46687","3081667534","533163305","directed"
"46688","3081667534","2785237306","directed"
"46689","3081667534","42596147","directed"
"46690","3081667534","20529051","directed"
"46691","3081667534","706852789792710656","directed"
"46692","3081667534","167023077","directed"
"46693","3081667534","421912290","directed"
"46694","3081667534","1346705258","directed"
"46695","3081667534","434968866","directed"
"46696","3081667534","4482641554","directed"
"46697","3081667534","400012781","directed"
"46698","3081667534","1878886411","directed"
"46699","3081667534","2597796918","directed"
"46700","3081667534","2854488851","directed"
"46701","3081667534","1872764083","directed"
"46702","3081667534","1062831254","directed"
"46703","3081667534","2796546986","directed"
"46704","3081667534","2785367814","directed"
"46705","3081667534","1381834524","directed"
"46706","3081667534","519036960","directed"
"46707","3081667534","964077974","directed"
"46708","3081667534","293214318","directed"
"46709","3081667534","277007578","directed"
"46710","3081667534","1104347432","directed"
"46711","3081667534","267898280","directed"
"46712","3081667534","1569018049","directed"
"46713","3081667534","425834136","directed"
"46714","3081667534","250558059","directed"
"46715","3081667534","181120578","directed"
"46716","793588688","1667841438","directed"
"46717","793588688","2359520304","directed"
"46718","793588688","2776117148","directed"
"46719","793588688","932747438","directed"
"46720","793588688","831814679706087424","directed"
"46721","793588688","382290608","directed"
"46722","793588688","2210397950","directed"
"46723","793588688","738331107293298692","directed"
"46724","793588688","402625250","directed"
"46725","793588688","2345035488","directed"
"46726","793588688","533163305","directed"
"46727","793588688","819233706","directed"
"46728","793588688","1569018049","directed"
"46729","793588688","772100325784317952","directed"
"46730","793588688","750286186392977409","directed"
"46731","793588688","700501170","directed"
"46732","793588688","90324876","directed"
"46733","793588688","48309940","directed"
"46734","793588688","369689042","directed"
"46735","793588688","2214719151","directed"
"46736","793588688","878092579","directed"
"46737","793588688","501666080","directed"
"46738","793588688","1117790442","directed"
"46739","793588688","629155988","directed"
"46740","793588688","191606021","directed"
"46741","793588688","61762488","directed"
"46742","793588688","2838145444","directed"
"46743","793588688","400012781","directed"
"46744","793588688","865971338","directed"
"46745","793588688","416361675","directed"
"46746","793588688","1878886411","directed"
"46747","793588688","1901655595","directed"
"46748","793588688","538097725","directed"
"46749","48298968","969546447552118786","directed"
"46750","48298968","34967636","directed"
"46751","48298968","847581278492778496","directed"
"46752","48298968","254793053","directed"
"46753","48298968","917348214449360896","directed"
"46754","48298968","854700945682419713","directed"
"46755","48298968","974973818","directed"
"46756","48298968","1598324696","directed"
"46757","48298968","3300459346","directed"
"46758","48298968","17352285","directed"
"46759","48298968","910489097956970497","directed"
"46760","48298968","1355203866","directed"
"46761","48298968","2359520304","directed"
"46762","48298968","1429810189","directed"
"46763","48298968","4008445576","directed"
"46764","48298968","706852789792710656","directed"
"46765","48298968","858656551749529602","directed"
"46766","48298968","2796546986","directed"
"46767","48298968","4482641554","directed"
"46768","48298968","806990049317421056","directed"
"46769","48298968","3095200871","directed"
"46770","48298968","930483592009887745","directed"
"46771","48298968","2152668890","directed"
"46772","48298968","2909775886","directed"
"46773","48298968","713817882","directed"
"46774","48298968","948243710","directed"
"46775","48298968","46347027","directed"
"46776","48298968","385614098","directed"
"46777","48298968","819233706","directed"
"46778","48298968","382290608","directed"
"46779","48298968","2210397950","directed"
"46780","48298968","400024012","directed"
"46781","48298968","4024116261","directed"
"46782","48298968","11332442","directed"
"46783","48298968","52349626","directed"
"46784","48298968","941401","directed"
"46785","48298968","777784165437702144","directed"
"46786","48298968","277007578","directed"
"46787","48298968","1062831254","directed"
"46788","48298968","126617387","directed"
"46789","48298968","3084459683","directed"
"46790","48298968","504099308","directed"
"46791","48298968","267898280","directed"
"46792","48298968","2615135439","directed"
"46793","48298968","2692983410","directed"
"46794","48298968","4567815741","directed"
"46795","48298968","2785367814","directed"
"46796","48298968","4162410142","directed"
"46797","48298968","1097837820","directed"
"46798","48298968","708611699008524288","directed"
"46799","48298968","2543214114","directed"
"46800","48298968","3741645328","directed"
"46801","48298968","2519843085","directed"
"46802","48298968","714103813","directed"
"46803","48298968","91627591","directed"
"46804","48298968","503529895","directed"
"46805","48298968","2382676952","directed"
"46806","48298968","831814679706087424","directed"
"46807","48298968","709333678925750273","directed"
"46808","48298968","2799651442","directed"
"46809","48298968","161471794","directed"
"46810","48298968","3351746919","directed"
"46811","48298968","2289869460","directed"
"46812","48298968","48400074","directed"
"46813","48298968","750286186392977409","directed"
"46814","48298968","176733810","directed"
"46815","48298968","1760561","directed"
"46816","48298968","793879191762636800","directed"
"46817","48298968","865971338","directed"
"46818","48298968","1462609603","directed"
"46819","48298968","964809955","directed"
"46820","48298968","2345035488","directed"
"46821","48298968","2776117148","directed"
"46822","48298968","84931753","directed"
"46823","48298968","21243456","directed"
"46824","48298968","17557482","directed"
"46825","48298968","259301275","directed"
"46826","48298968","114733185","directed"
"46827","48298968","490720843","directed"
"46828","48298968","592759276","directed"
"46829","48298968","1901655595","directed"
"46830","48298968","48309940","directed"
"46831","48298968","3805444043","directed"
"46832","48298968","4067216717","directed"
"46833","48298968","2911549265","directed"
"46834","48298968","3063951376","directed"
"46835","48298968","2601723926","directed"
"46836","48298968","1117790442","directed"
"46837","48298968","89718182","directed"
"46838","48298968","376253021","directed"
"46839","48298968","533163305","directed"
"46840","48298968","144832173","directed"
"46841","48298968","48301445","directed"
"46842","48298968","1421172834","directed"
"46843","48298968","402625250","directed"
"46844","48298968","4373963417","directed"
"46845","48298968","20529051","directed"
"46846","48298968","1170404948","directed"
"46847","48298968","2785237306","directed"
"46848","48298968","214008538","directed"
"46849","48298968","311649295","directed"
"46850","48298968","529256992","directed"
"46851","48298968","932747438","directed"
"46852","48298968","88944075","directed"
"46853","48298968","52341962","directed"
"46854","48298968","2347495914","directed"
"46855","48298968","2692094678","directed"
"46856","48298968","2608171524","directed"
"46857","48298968","297862021","directed"
"46858","48298968","191606021","directed"
"46859","48298968","3238784939","directed"
"46860","48298968","1381834524","directed"
"46861","48298968","1284392876","directed"
"46862","48298968","369689042","directed"
"46863","48298968","247594540","directed"
"46864","48298968","6244722","directed"
"46865","48298968","2838145444","directed"
"46866","48298968","629155988","directed"
"46867","48298968","377954285","directed"
"46868","48298968","250558059","directed"
"46869","48298968","1569018049","directed"
"46870","48298968","1137114974","directed"
"46871","48298968","59805032","directed"
"46872","48298968","159796963","directed"
"46873","48298968","2833657167","directed"
"46874","48298968","101755795","directed"
"46875","48298968","2212848967","directed"
"46876","48298968","421912290","directed"
"46877","48298968","538097725","directed"
"46878","48298968","434968866","directed"
"46879","48298968","391926702","directed"
"46880","48298968","1346705258","directed"
"46881","48298968","1878886411","directed"
"46882","48298968","183540750","directed"
"46883","48298968","61762488","directed"
"46884","48298968","400012781","directed"
"46885","48298968","557562962","directed"
"46886","48298968","416361675","directed"
"46887","48298968","279093831","directed"
"46888","48298968","425834136","directed"
"46889","2382676952","969546447552118786","directed"
"46890","2382676952","968748824150859777","directed"
"46891","2382676952","1343969120","directed"
"46892","2382676952","799334329440698368","directed"
"46893","2382676952","807211822420021248","directed"
"46894","2382676952","52349626","directed"
"46895","2382676952","1462609603","directed"
"46896","2382676952","1598324696","directed"
"46897","2382676952","6244722","directed"
"46898","2382676952","1491426895","directed"
"46899","2382676952","52341962","directed"
"46900","2382676952","2214719151","directed"
"46901","2382676952","2931116931","directed"
"46902","2382676952","259242304","directed"
"46903","2382676952","2907514331","directed"
"46904","2382676952","4363534095","directed"
"46905","2382676952","849683755476426752","directed"
"46906","2382676952","11332442","directed"
"46907","2382676952","865971338","directed"
"46908","2382676952","788050637074403328","directed"
"46909","2382676952","18848567","directed"
"46910","2382676952","928981200152166405","directed"
"46911","2382676952","2799651442","directed"
"46912","2382676952","277007578","directed"
"46913","2382676952","1421172834","directed"
"46914","2382676952","846330655600525312","directed"
"46915","2382676952","2543214114","directed"
"46916","2382676952","15372038","directed"
"46917","2382676952","1284392876","directed"
"46918","2382676952","3805444043","directed"
"46919","2382676952","1104347432","directed"
"46920","2382676952","576251130","directed"
"46921","2382676952","835093402421166080","directed"
"46922","2382676952","173775023","directed"
"46923","2382676952","74977676","directed"
"46924","2382676952","1117790442","directed"
"46925","2382676952","176733810","directed"
"46926","2382676952","259945589","directed"
"46927","2382676952","2601723926","directed"
"46928","2382676952","748057779827519488","directed"
"46929","2382676952","4839876503","directed"
"46930","2382676952","2833657167","directed"
"46931","2382676952","2401190942","directed"
"46932","2382676952","793879191762636800","directed"
"46933","2382676952","4482641554","directed"
"46934","2382676952","706852789792710656","directed"
"46935","2382676952","824611550971461632","directed"
"46936","2382676952","4162410142","directed"
"46937","2382676952","267898280","directed"
"46938","2382676952","709333678925750273","directed"
"46939","2382676952","250558059","directed"
"46940","2382676952","948243710","directed"
"46941","2382676952","3198095872","directed"
"46942","2382676952","48298968","directed"
"46943","2382676952","831814679706087424","directed"
"46944","2382676952","503529895","directed"
"46945","2382676952","831803612489728000","directed"
"46946","2382676952","400057790","directed"
"46947","2382676952","214008538","directed"
"46948","2382676952","796978097157500928","directed"
"46949","2382676952","777784165437702144","directed"
"46950","2382676952","2519843085","directed"
"46951","2382676952","144832173","directed"
"46952","2382676952","2615135439","directed"
"46953","2382676952","750286186392977409","directed"
"46954","2382676952","17557482","directed"
"46955","2382676952","402625250","directed"
"46956","2382676952","1563291032","directed"
"46957","2382676952","1346705258","directed"
"46958","2382676952","2236525422","directed"
"46959","2382676952","2345035488","directed"
"46960","2382676952","529256992","directed"
"46961","2382676952","720244135169536000","directed"
"46962","2382676952","4024116261","directed"
"46963","2382676952","3063951376","directed"
"46964","2382676952","48309940","directed"
"46965","2382676952","4067216717","directed"
"46966","2382676952","114733185","directed"
"46967","2382676952","4373963417","directed"
"46968","2382676952","63461239","directed"
"46969","2382676952","400024012","directed"
"46970","2382676952","376253021","directed"
"46971","2382676952","4567815741","directed"
"46972","2382676952","2210397950","directed"
"46973","2382676952","89718182","directed"
"46974","2382676952","46347027","directed"
"46975","2382676952","434968866","directed"
"46976","2382676952","183540750","directed"
"46977","2382676952","2911549265","directed"
"46978","2382676952","1170404948","directed"
"46979","2382676952","61145089","directed"
"46980","2382676952","191606021","directed"
"46981","2382676952","964809955","directed"
"46982","2382676952","629155988","directed"
"46983","2382676952","1097837820","directed"
"46984","2382676952","101755795","directed"
"46985","2382676952","159796963","directed"
"46986","2382676952","59805032","directed"
"46987","2382676952","557562962","directed"
"46988","2382676952","2785237306","directed"
"46989","2382676952","533163305","directed"
"46990","2382676952","508013169","directed"
"46991","2382676952","385614098","directed"
"46992","2382676952","400012781","directed"
"46993","2382676952","61762488","directed"
"46994","2382676952","490720843","directed"
"46995","2382676952","425834136","directed"
"46996","2382676952","538097725","directed"
"46997","2382676952","1878886411","directed"
"46998","1395287006","831814679706087424","directed"
"46999","1395287006","1667841438","directed"
"47000","1395287006","425834136","directed"
"47001","1395287006","250558059","directed"
"47002","1395287006","858656551749529602","directed"
"47003","1395287006","421912290","directed"
"47004","1395287006","1870784744","directed"
"47005","1395287006","3816037815","directed"
"47006","1395287006","191606021","directed"
"47007","1395287006","84931753","directed"
"47008","1395287006","63461239","directed"
"47009","1395287006","84055536","directed"
"47010","1395287006","1901655595","directed"
"47011","1395287006","90324876","directed"
"47012","1395287006","878092579","directed"
"47013","1395287006","1117790442","directed"
"47014","1395287006","2345035488","directed"
"47015","6523872","932747438","directed"
"47016","6523872","126617387","directed"
"47017","6523872","14479469","directed"
"47018","6523872","425834136","directed"
"47019","6523872","519036960","directed"
"47020","6523872","854700945682419713","directed"
"47021","6523872","159796963","directed"
"47022","6523872","1479697020","directed"
"47023","6523872","2210397950","directed"
"47024","6523872","52341962","directed"
"47025","6523872","490720843","directed"
"47026","6523872","948243710","directed"
"47027","6523872","1117790442","directed"
"47028","6523872","61762488","directed"
"47029","6523872","503529895","directed"
"47030","6523872","2909775886","directed"
"47031","6523872","267898280","directed"
"47032","6523872","4482641554","directed"
"47033","6523872","297406480","directed"
"47034","6523872","777784165437702144","directed"
"47035","6523872","831814679706087424","directed"
"47036","6523872","1097837820","directed"
"47037","3097680891","930754078044491776","directed"
"47038","3097680891","710810293207744513","directed"
"47039","3097680891","775647982754684928","directed"
"47040","3097680891","583569338","directed"
"47041","799334329440698368","159796963","directed"
"47042","799334329440698368","48309940","directed"
"47043","799334329440698368","775647982754684928","directed"
"47044","799334329440698368","214008538","directed"
"47045","799334329440698368","490720843","directed"
"47046","799334329440698368","503529895","directed"
"47047","799334329440698368","2382676952","directed"
"47048","799334329440698368","1343969120","directed"
"47049","799334329440698368","1117790442","directed"
"47050","799334329440698368","831814679706087424","directed"
"47051","799334329440698368","1429810189","directed"
"47052","799334329440698368","61762488","directed"
"47053","799334329440698368","402625250","directed"
"47054","799334329440698368","3351746919","directed"
"47055","799334329440698368","2210397950","directed"
"47056","799334329440698368","126617387","directed"
"47057","799334329440698368","1878886411","directed"
"47058","799334329440698368","2601723926","directed"
"47059","799334329440698368","872436119081816065","directed"
"47060","799334329440698368","2911549265","directed"
"47061","799334329440698368","59805032","directed"
"47062","799334329440698368","74977676","directed"
"47063","799334329440698368","4185743326","directed"
"47064","799334329440698368","729979811561656320","directed"
"47065","799334329440698368","328994106","directed"
"47066","799334329440698368","250558059","directed"
"47067","799334329440698368","311649295","directed"
"47068","799334329440698368","52341962","directed"
"47069","799334329440698368","3198095872","directed"
"47070","799334329440698368","434968866","directed"
"47071","799334329440698368","52349626","directed"
"47072","799334329440698368","533163305","directed"
"47073","799334329440698368","1569018049","directed"
"47074","799334329440698368","277007578","directed"
"47075","799334329440698368","20529051","directed"
"47076","799334329440698368","714103813","directed"
"47077","219522049","4008445576","directed"
"47078","219522049","4363534095","directed"
"47079","219522049","297862021","directed"
"47080","219522049","1878886411","directed"
"47081","219522049","434968866","directed"
"47082","219522049","1170404948","directed"
"47083","219522049","90324876","directed"
"47084","824611550971461632","872436119081816065","directed"
"47085","824611550971461632","1421172834","directed"
"47086","824611550971461632","301927950","directed"
"47087","824611550971461632","250558059","directed"
"47088","824611550971461632","17557482","directed"
"47089","824611550971461632","2785237306","directed"
"47090","824611550971461632","3198095872","directed"
"47091","824611550971461632","52349626","directed"
"47092","824611550971461632","46862540","directed"
"47093","824611550971461632","1901655595","directed"
"47094","824611550971461632","884751439347810305","directed"
"47095","824611550971461632","2210397950","directed"
"47096","824611550971461632","161471794","directed"
"47097","824611550971461632","807209252171513856","directed"
"47098","824611550971461632","504099308","directed"
"47099","824611550971461632","311649295","directed"
"47100","824611550971461632","191606021","directed"
"47101","824611550971461632","831564825914400768","directed"
"47102","824611550971461632","831803612489728000","directed"
"47103","824611550971461632","1097837820","directed"
"47104","824611550971461632","46347027","directed"
"47105","824611550971461632","59805032","directed"
"47106","824611550971461632","831814679706087424","directed"
"47107","824611550971461632","144832173","directed"
"47108","824611550971461632","4567815741","directed"
"47109","824611550971461632","61762488","directed"
"47110","824611550971461632","48309940","directed"
"47111","824611550971461632","2289869460","directed"
"47112","824611550971461632","376253021","directed"
"47113","824611550971461632","706852789792710656","directed"
"47114","824611550971461632","4482641554","directed"
"47115","824611550971461632","865971338","directed"
"47116","824611550971461632","1878886411","directed"
"47117","824611550971461632","777784165437702144","directed"
"47118","824611550971461632","2909775886","directed"
"47119","824611550971461632","267898280","directed"
"47120","824611550971461632","503529895","directed"
"47121","824611550971461632","1121945502","directed"
"47122","824611550971461632","948243710","directed"
"47123","824611550971461632","490720843","directed"
"47124","824611550971461632","91627591","directed"
"47125","824611550971461632","1479697020","directed"
"47126","824611550971461632","533163305","directed"
"47127","824611550971461632","1569018049","directed"
"47128","824611550971461632","2601723926","directed"
"47129","824611550971461632","425834136","directed"
"47130","714103813","52349626","directed"
"47131","714103813","277007578","directed"
"47132","714103813","1429810189","directed"
"47133","714103813","20529051","directed"
"47134","777784165437702144","867847839757422592","directed"
"47135","777784165437702144","14479469","directed"
"47136","777784165437702144","384748745","directed"
"47137","777784165437702144","491663397","directed"
"47138","777784165437702144","1667841438","directed"
"47139","777784165437702144","831803612489728000","directed"
"47140","777784165437702144","84055536","directed"
"47141","777784165437702144","34967636","directed"
"47142","777784165437702144","1429810189","directed"
"47143","777784165437702144","1454836448","directed"
"47144","777784165437702144","819233706","directed"
"47145","777784165437702144","750286186392977409","directed"
"47146","777784165437702144","259945589","directed"
"47147","777784165437702144","4567815741","directed"
"47148","777784165437702144","1117790442","directed"
"47149","777784165437702144","581149964","directed"
"47150","777784165437702144","48298968","directed"
"47151","777784165437702144","259301275","directed"
"47152","777784165437702144","214008538","directed"
"47153","777784165437702144","161471794","directed"
"47154","777784165437702144","2601723926","directed"
"47155","777784165437702144","6523872","directed"
"47156","777784165437702144","370275054","directed"
"47157","777784165437702144","48301445","directed"
"47158","777784165437702144","2289869460","directed"
"47159","777784165437702144","74977676","directed"
"47160","777784165437702144","824611550971461632","directed"
"47161","777784165437702144","4482641554","directed"
"47162","777784165437702144","48309940","directed"
"47163","777784165437702144","159796963","directed"
"47164","777784165437702144","709333678925750273","directed"
"47165","777784165437702144","3280014502","directed"
"47166","777784165437702144","59805032","directed"
"47167","777784165437702144","2813008719","directed"
"47168","777784165437702144","1364869201","directed"
"47169","777784165437702144","1097837820","directed"
"47170","777784165437702144","503529895","directed"
"47171","777784165437702144","254688171","directed"
"47172","777784165437702144","2382676952","directed"
"47173","777784165437702144","793879191762636800","directed"
"47174","777784165437702144","144832173","directed"
"47175","777784165437702144","1346705258","directed"
"47176","777784165437702144","279093831","directed"
"47177","777784165437702144","490720843","directed"
"47178","777784165437702144","964809955","directed"
"47179","777784165437702144","391926702","directed"
"47180","777784165437702144","2345035488","directed"
"47181","777784165437702144","2210397950","directed"
"47182","777784165437702144","61762488","directed"
"47183","777784165437702144","191606021","directed"
"47184","777784165437702144","91627591","directed"
"47185","777784165437702144","948243710","directed"
"47186","777784165437702144","267898280","directed"
"47187","777784165437702144","2909775886","directed"
"47188","807209252171513856","3095200871","directed"
"47189","807209252171513856","297862021","directed"
"47190","807209252171513856","259242304","directed"
"47191","807209252171513856","1926235711","directed"
"47192","807209252171513856","932013387164409857","directed"
"47193","807209252171513856","1429810189","directed"
"47194","807209252171513856","38632947","directed"
"47195","807209252171513856","806990049317421056","directed"
"47196","807209252171513856","519036960","directed"
"47197","807209252171513856","4373963417","directed"
"47198","807209252171513856","2834179913","directed"
"47199","807209252171513856","4481168962","directed"
"47200","807209252171513856","858656551749529602","directed"
"47201","807209252171513856","720244135169536000","directed"
"47202","807209252171513856","706852789792710656","directed"
"47203","807209252171513856","46347027","directed"
"47204","807209252171513856","370275054","directed"
"47205","807209252171513856","1062831254","directed"
"47206","807209252171513856","277007578","directed"
"47207","807209252171513856","2911564642","directed"
"47208","807209252171513856","831814679706087424","directed"
"47209","807209252171513856","3816037815","directed"
"47210","807209252171513856","48298968","directed"
"47211","807209252171513856","750286186392977409","directed"
"47212","807209252171513856","59805032","directed"
"47213","807209252171513856","191606021","directed"
"47214","807209252171513856","90324876","directed"
"47215","807209252171513856","400012781","directed"
"47216","807209252171513856","629155988","directed"
"47217","807209252171513856","53151026","directed"
"47218","807209252171513856","1462609603","directed"
"47219","807209252171513856","2168094626","directed"
"47220","807209252171513856","114733185","directed"
"47221","807209252171513856","3063951376","directed"
"47222","807209252171513856","2306695896","directed"
"47223","807209252171513856","2359520304","directed"
"47224","807209252171513856","2214719151","directed"
"47225","807209252171513856","1878886411","directed"
"47226","807209252171513856","250558059","directed"
"47227","807209252171513856","61762488","directed"
"47228","807209252171513856","421912290","directed"
"47229","807209252171513856","84055536","directed"
"47230","807209252171513856","2776117148","directed"
"47231","807209252171513856","713817882","directed"
"47232","807209252171513856","1491426895","directed"
"47233","807209252171513856","1097837820","directed"
"47234","807209252171513856","27436295","directed"
"47235","807209252171513856","400024012","directed"
"47236","807209252171513856","416361675","directed"
"47237","807209252171513856","391926702","directed"
"47238","807209252171513856","376253021","directed"
"47239","807209252171513856","2345035488","directed"
"47240","807209252171513856","48309940","directed"
"47241","807209252171513856","402625250","directed"
"47242","807209252171513856","772100325784317952","directed"
"47243","807209252171513856","501666080","directed"
"47244","807209252171513856","37949399","directed"
"47245","807209252171513856","1569018049","directed"
"47246","807209252171513856","2543214114","directed"
"47247","807209252171513856","1170404948","directed"
"47248","807209252171513856","434968866","directed"
"47249","807209252171513856","2838145444","directed"
"47250","807209252171513856","533163305","directed"
"47251","807209252171513856","214008538","directed"
"47252","807209252171513856","2931116931","directed"
"47253","807209252171513856","1395287006","directed"
"47254","807209252171513856","708611699008524288","directed"
"47255","807209252171513856","1870784744","directed"
"47256","807209252171513856","1901655595","directed"
"47257","807209252171513856","63461239","directed"
"47258","807209252171513856","3065982022","directed"
"47259","807209252171513856","49386593","directed"
"47260","807209252171513856","1117790442","directed"
"47261","884751439347810305","1117790442","directed"
"47262","884751439347810305","824611550971461632","directed"
"47263","884751439347810305","2601723926","directed"
"47264","884751439347810305","889756995343052800","directed"
"47265","884751439347810305","2894392371","directed"
"47266","884751439347810305","875608641981698049","directed"
"47267","884751439347810305","948243710","directed"
"47268","884751439347810305","974973818","directed"
"47269","884751439347810305","277007578","directed"
"47270","884751439347810305","425834136","directed"
"47271","884751439347810305","416361675","directed"
"47272","884751439347810305","4024116261","directed"
"47273","884751439347810305","47579868","directed"
"47274","884751439347810305","4482641554","directed"
"47275","884751439347810305","533163305","directed"
"47276","884751439347810305","1479697020","directed"
"47277","884751439347810305","2152668890","directed"
"47278","884751439347810305","503529895","directed"
"47279","884751439347810305","267898280","directed"
"47280","884751439347810305","1121945502","directed"
"47281","4263939081","533163305","directed"
"47282","4263939081","773489936687304704","directed"
"47283","1048202250","4024116261","directed"
"47284","1048202250","1454836448","directed"
"47285","1048202250","176733810","directed"
"47286","1048202250","3198095872","directed"
"47287","1048202250","3351746919","directed"
"47288","1048202250","1429810189","directed"
"47289","1048202250","52349626","directed"
"47290","1048202250","2813008719","directed"
"47291","1048202250","941401","directed"
"47292","1048202250","267898280","directed"
"47293","1048202250","376253021","directed"
"47294","1048202250","1569018049","directed"
"47295","1048202250","504099308","directed"
"47296","778180340414316546","3198095872","directed"
"47297","778180340414316546","859827626436898816","directed"
"47298","778180340414316546","793879191762636800","directed"
"47299","778180340414316546","61145089","directed"
"47300","778180340414316546","867847839757422592","directed"
"47301","778180340414316546","59805032","directed"
"47302","778180340414316546","831814679706087424","directed"
"47303","778180340414316546","259301275","directed"
"47304","778180340414316546","214008538","directed"
"47305","778180340414316546","966591314497298432","directed"
"47306","778180340414316546","3095200871","directed"
"47307","778180340414316546","1429810189","directed"
"47308","778180340414316546","176733810","directed"
"47309","778180340414316546","3063951376","directed"
"47310","778180340414316546","831564825914400768","directed"
"47311","778180340414316546","806990049317421056","directed"
"47312","778180340414316546","1137114974","directed"
"47313","3303789580","3095200871","directed"
"47314","3303789580","376253021","directed"
"47315","3303789580","250558059","directed"
"47316","3303789580","1117790442","directed"
"47317","3303789580","720219120067821568","directed"
"47318","3303789580","392562349","directed"
"47319","3303789580","61762488","directed"
"47320","3303789580","4567815741","directed"
"47321","3303789580","750286186392977409","directed"
"47322","3303789580","831814679706087424","directed"
"47323","3303789580","191606021","directed"
"47324","3303789580","720244135169536000","directed"
"47325","3303789580","144832173","directed"
"47326","1429810189","619971187","directed"
"47327","1429810189","964077974","directed"
"47328","1429810189","928981200152166405","directed"
"47329","1429810189","2907514331","directed"
"47330","1429810189","192922869","directed"
"47331","1429810189","961597173375922176","directed"
"47332","1429810189","3063951376","directed"
"47333","1429810189","161471794","directed"
"47334","1429810189","4373963417","directed"
"47335","1429810189","1343969120","directed"
"47336","1429810189","4024116261","directed"
"47337","1429810189","878092579","directed"
"47338","1429810189","529256992","directed"
"47339","1429810189","52062562","directed"
"47340","1429810189","831803612489728000","directed"
"47341","1429810189","4363534095","directed"
"47342","1429810189","259945589","directed"
"47343","1429810189","3095200871","directed"
"47344","1429810189","21848601","directed"
"47345","1429810189","2597796918","directed"
"47346","1429810189","176733810","directed"
"47347","1429810189","712180408625078272","directed"
"47348","1429810189","49386593","directed"
"47349","1429810189","738331107293298692","directed"
"47350","1429810189","1870784744","directed"
"47351","1429810189","1395287006","directed"
"47352","1429810189","917348214449360896","directed"
"47353","1429810189","752948093503635456","directed"
"47354","1429810189","750286186392977409","directed"
"47355","1429810189","1563291032","directed"
"47356","1429810189","932747438","directed"
"47357","1429810189","376253021","directed"
"47358","1429810189","2584673807","directed"
"47359","1429810189","3198095872","directed"
"47360","1429810189","2289869460","directed"
"47361","1429810189","874726905110564864","directed"
"47362","1429810189","849683755476426752","directed"
